3b Energies: 
-0.00083974935 kJ/mol 
0.001731879105 kJ/mol 
-0.000830603565 kJ/mol 
2.5774485e-05 kJ/mol 
-0.00227480616 kJ/mol 
-0.00032259678 kJ/mol 
0.000852220875 kJ/mol 
0.00198214104 kJ/mol 
-0.00962302869 kJ/mol 
0.00040574028 kJ/mol 
-0.000559555755 kJ/mol 
-0.0094284729 kJ/mol 
-0.002114339205 kJ/mol 
-0.002330512305 kJ/mol 
-0.00078321177 kJ/mol 
0.00175765359 kJ/mol 
-0.00150323448 kJ/mol 
0.000221993145 kJ/mol 
-0.00214676517 kJ/mol 
-8.0649195e-05 kJ/mol 
-0.001244658195 kJ/mol 
-0.00055207284 kJ/mol 
-0.009889919325 kJ/mol 
0.044181624465 kJ/mol 
-0.001655387085 kJ/mol 
-0.008589554985 kJ/mol 
0.01221544302 kJ/mol 
0.14492078337 kJ/mol 
-0.02139115968 kJ/mol 
-0.004093154505 kJ/mol 
0.039336021285 kJ/mol 
-0.028943083785 kJ/mol 
0.29655956154 kJ/mol 
-0.00601792653 kJ/mol 
0.03149642067 kJ/mol 
0.032614700745 kJ/mol 
-0.014020488405 kJ/mol 
0.012854816535 kJ/mol 
-0.006271514205 kJ/mol 
-0.0026938494 kJ/mol 
-0.004434042855 kJ/mol 
0.16344515517 kJ/mol 
0.00145334838 kJ/mol 
-0.00042236898 kJ/mol 
0.001204749315 kJ/mol 
-0.00101102496 kJ/mol 
0.243055887855 kJ/mol 
-4.98861e-06 kJ/mol 
-0.000541264185 kJ/mol 
-0.012409167375 kJ/mol 
-0.00546585369 kJ/mol 
-0.00915576222 kJ/mol 
-0.00828441834 kJ/mol 
-0.0246936195 kJ/mol 
-0.0008480637 kJ/mol 
0.02015731014 kJ/mol 
-0.059200666305 kJ/mol 
-0.00035585418 kJ/mol 
-0.012896388285 kJ/mol 
-0.10204201755 kJ/mol 
0.001003542045 kJ/mol 
-0.00199211826 kJ/mol 
-0.013486707135 kJ/mol 
-0.01233018105 kJ/mol 
0.02257844886 kJ/mol 
0.080758112985 kJ/mol 
0.00321931632 kJ/mol 
0.135965396985 kJ/mol 
-0.019755727035 kJ/mol 
-0.002230740105 kJ/mol 
-0.005260489245 kJ/mol 
0.35953743705 kJ/mol 
-0.03307115856 kJ/mol 
0.080051393235 kJ/mol 
1.06346190258 kJ/mol 
-0.000356685615 kJ/mol 
0.033974928405 kJ/mol 
0.04524004122 kJ/mol 
-0.022293266655 kJ/mol 
-0.00320767623 kJ/mol 
0.005257163505 kJ/mol 
-0.043137342105 kJ/mol 
-0.00034753983 kJ/mol 
-0.002129305035 kJ/mol 
0.00525134346 kJ/mol 
-0.001334453175 kJ/mol 
-0.138288426375 kJ/mol 
-0.00999551157 kJ/mol 
-0.054945381975 kJ/mol 
-0.00745298334 kJ/mol 
-0.11592531918 kJ/mol 
0.0018956718 kJ/mol 
0.001108302855 kJ/mol 
0.03537589638 kJ/mol 
0.07728354612 kJ/mol 
0.000504681045 kJ/mol 
0.006063655455 kJ/mol 
0.054819003855 kJ/mol 
0.02407503186 kJ/mol 
-0.000514658265 kJ/mol 
0.00537605871 kJ/mol 
0.043391761215 kJ/mol 
0.00506842776 kJ/mol 
0.195758876445 kJ/mol 
0.031532172375 kJ/mol 
-0.001519031745 kJ/mol 
0.05652593991 kJ/mol 
0.002403678585 kJ/mol 
-0.001123268685 kJ/mol 
-0.00645526134 kJ/mol 
-0.00076824594 kJ/mol 
-0.028951398135 kJ/mol 
0.000872175315 kJ/mol 
0.02095548774 kJ/mol 
-0.00841744794 kJ/mol 
0.01990954251 kJ/mol 
0.014743836855 kJ/mol 
-0.030140350185 kJ/mol 
0.004917938025 kJ/mol 
-0.00316277874 kJ/mol 
-0.00453464649 kJ/mol 
-0.00592480581 kJ/mol 
-0.00839583063 kJ/mol 
0.003991719435 kJ/mol 
-0.007829623395 kJ/mol 
-0.02542195656 kJ/mol 
-0.00179423673 kJ/mol 
-0.008228712195 kJ/mol 
-0.061234356315 kJ/mol 
-0.00225318885 kJ/mol 
-0.028914814995 kJ/mol 
-0.0020453301 kJ/mol 
0.001780102335 kJ/mol 
-0.000893792625 kJ/mol 
0.0013635534 kJ/mol 
-0.00149990874 kJ/mol 
-0.01277749308 kJ/mol 
0.003516138615 kJ/mol 
-0.00504681045 kJ/mol 
-0.007425545985 kJ/mol 
-0.00790195824 kJ/mol 
0.04201739916 kJ/mol 
0.008785773645 kJ/mol 
-0.006983222565 kJ/mol 
0.01910138769 kJ/mol 
-0.00290004528 kJ/mol 
0.01750004388 kJ/mol 
0.041685656595 kJ/mol 
0.001154863215 kJ/mol 
0.043674449115 kJ/mol 
0.008024179185 kJ/mol 
-0.06598933308 kJ/mol 
0.060685609215 kJ/mol 
0.015537025845 kJ/mol 
0.091302371655 kJ/mol 
-0.0068676531 kJ/mol 
-0.001540649055 kJ/mol 
0.026585134125 kJ/mol 
0.000629396295 kJ/mol 
0.00089628693 kJ/mol 
-0.005699486925 kJ/mol 
-0.021240669945 kJ/mol 
-0.00200542122 kJ/mol 
-0.012008415705 kJ/mol 
-0.00336232314 kJ/mol 
0.00234797244 kJ/mol 
-0.00295325712 kJ/mol 
-0.00379799508 kJ/mol 
-0.00833763018 kJ/mol 
-0.00124050102 kJ/mol 
0.01547466822 kJ/mol 
-0.00713038656 kJ/mol 
0.00663152556 kJ/mol 
-0.00179423673 kJ/mol 
-0.00129038712 kJ/mol 
-0.00041904324 kJ/mol 
-0.00274706124 kJ/mol 
-0.002859304965 kJ/mol 
-0.1646407587 kJ/mol 
0.00142175385 kJ/mol 
-0.203032269825 kJ/mol 
-0.001016845005 kJ/mol 
0.01099489644 kJ/mol 
-0.0023945328 kJ/mol 
0.00234963531 kJ/mol 
-0.004226184105 kJ/mol 
-0.052392876525 kJ/mol 
0.56089602822 kJ/mol 
-0.03746279823 kJ/mol 
0.043854039075 kJ/mol 
-0.01957364277 kJ/mol 
-0.002985683085 kJ/mol 
-0.041349756855 kJ/mol 
0.015866274105 kJ/mol 
-0.002463541905 kJ/mol 
0.000446480595 kJ/mol 
-0.001051765275 kJ/mol 
-0.002348803875 kJ/mol 
-0.007026457185 kJ/mol 
0.197218876305 kJ/mol 
-0.266005156725 kJ/mol 
0.144274758375 kJ/mol 
-0.03833580498 kJ/mol 
0.229560034935 kJ/mol 
0.01570081854 kJ/mol 
0.01206744759 kJ/mol 
0.010345545705 kJ/mol 
0.01244159334 kJ/mol 
0.001154863215 kJ/mol 
0.0010808655 kJ/mol 
0.007369008405 kJ/mol 
-0.00234963531 kJ/mol 
-0.00870512445 kJ/mol 
0.001169829045 kJ/mol 
0.13950980439 kJ/mol 
-0.036492513585 kJ/mol 
-0.030220167945 kJ/mol 
-0.02288940555 kJ/mol 
0.003958462035 kJ/mol 
0.070745972715 kJ/mol 
-0.02982024771 kJ/mol 
0.01755325572 kJ/mol 
-0.02046660396 kJ/mol 
-0.005656252305 kJ/mol 
-0.00778389447 kJ/mol 
-0.0132530739 kJ/mol 
0.44984291814 kJ/mol 
1.330296e-05 kJ/mol 
0.000750785805 kJ/mol 
-0.13110898515 kJ/mol 
0.024255453255 kJ/mol 
-0.023209508025 kJ/mol 
0.14084841474 kJ/mol 
-0.003637528125 kJ/mol 
0.42685540326 kJ/mol 
-0.0358182198 kJ/mol 
0.00205863306 kJ/mol 
-0.23912236887 kJ/mol 
0.38266463301 kJ/mol 
0.044168321505 kJ/mol 
-0.011030648145 kJ/mol 
-0.02320368798 kJ/mol 
-0.018786273825 kJ/mol 
0.001592198025 kJ/mol 
-0.094855924845 kJ/mol 
0.03575503074 kJ/mol 
0.155051818845 kJ/mol 
-0.02626336878 kJ/mol 
0.06208657719 kJ/mol 
-0.14852921127 kJ/mol 
-0.00933036357 kJ/mol 
-0.041742194175 kJ/mol 
-0.002786138685 kJ/mol 
0.05640787614 kJ/mol 
-0.003624225165 kJ/mol 
-0.005503268265 kJ/mol 
0.00132198165 kJ/mol 
-0.000772403115 kJ/mol 
0.00225651459 kJ/mol 
0.00530788104 kJ/mol 
0.06078953859 kJ/mol 
0.012520579665 kJ/mol 
-0.017881672545 kJ/mol 
-0.001332790305 kJ/mol 
0.000551241405 kJ/mol 
0.00247933917 kJ/mol 
-0.00560553477 kJ/mol 
-0.060875176395 kJ/mol 
-0.01714585257 kJ/mol 
0.01201423575 kJ/mol 
-0.036915714 kJ/mol 
0.0476578542 kJ/mol 
-0.030048892335 kJ/mol 
-0.008594543595 kJ/mol 
0.208271973195 kJ/mol 
0.00352362153 kJ/mol 
0.00093952155 kJ/mol 
-0.06160600776 kJ/mol 
-0.01893343782 kJ/mol 
0.00729667356 kJ/mol 
-0.003650831085 kJ/mol 
-0.000226981755 kJ/mol 
-0.004718393625 kJ/mol 
-0.043353515205 kJ/mol 
0.015520397145 kJ/mol 
0.042610212315 kJ/mol 
-0.002039510055 kJ/mol 
0.01066564818 kJ/mol 
1.995444e-05 kJ/mol 
0.001244658195 kJ/mol 
0.00218168544 kJ/mol 
0.023552059245 kJ/mol 
0.02929644366 kJ/mol 
-0.00148161717 kJ/mol 
0.00699236835 kJ/mol 
-0.00407735724 kJ/mol 
-9.97722e-05 kJ/mol 
-0.02142441708 kJ/mol 
-0.004460648775 kJ/mol 
-0.005885728365 kJ/mol 
-0.004148029215 kJ/mol 
-0.00167617296 kJ/mol 
-0.00092289285 kJ/mol 
-0.000747460065 kJ/mol 
0.004021651095 kJ/mol 
0.00319603614 kJ/mol 
0.011162014875 kJ/mol 
-0.000228644625 kJ/mol 
0.004572061065 kJ/mol 
-0.004389145365 kJ/mol 
0.026205999765 kJ/mol 
0.000689259615 kJ/mol 
0.0475081959 kJ/mol 
0.02172705942 kJ/mol 
-0.01129255017 kJ/mol 
0.011205249495 kJ/mol 
-0.004455660165 kJ/mol 
-0.002754544155 kJ/mol 
-0.00156642354 kJ/mol 
-0.008213746365 kJ/mol 
-0.00392936181 kJ/mol 
-0.001771787985 kJ/mol 
0.03094933644 kJ/mol 
-0.02952758259 kJ/mol 
0.00307298376 kJ/mol 
0.001630444035 kJ/mol 
0.00114239169 kJ/mol 
0.000220330275 kJ/mol 
0.001846617135 kJ/mol 
0.001824999825 kJ/mol 
0.00080815482 kJ/mol 
0.00023113893 kJ/mol 
-0.001455842685 kJ/mol 
0.01432895079 kJ/mol 
0.327556289775 kJ/mol 
-0.10374147069 kJ/mol 
0.00701897427 kJ/mol 
0.156353846055 kJ/mol 
0.01803216228 kJ/mol 
0.091126107435 kJ/mol 
-0.04571395917 kJ/mol 
-0.012424133205 kJ/mol 
-0.039984540585 kJ/mol 
0.05430268272 kJ/mol 
0.01086685545 kJ/mol 
-0.008707618755 kJ/mol 
0.009519099315 kJ/mol 
0.00757936146 kJ/mol 
0.011368210755 kJ/mol 
0.0472753941 kJ/mol 
0.007274224815 kJ/mol 
0.00456790389 kJ/mol 
-0.002609874465 kJ/mol 
-0.00736817697 kJ/mol 
-0.01766799375 kJ/mol 
-0.00475913394 kJ/mol 
0.00129371286 kJ/mol 
0.00128872425 kJ/mol 
-0.00722018154 kJ/mol 
-0.01380847248 kJ/mol 
0.04703261508 kJ/mol 
-0.00282355326 kJ/mol 
-0.006085272765 kJ/mol 
0.00341553498 kJ/mol 
0.00871510167 kJ/mol 
0.003170261655 kJ/mol 
-0.000152152605 kJ/mol 
-0.001728553365 kJ/mol 
0.00586826823 kJ/mol 
-0.008606183685 kJ/mol 
0.018262469775 kJ/mol 
-0.001678667265 kJ/mol 
0.00221327997 kJ/mol 
-0.003637528125 kJ/mol 
-0.004176298005 kJ/mol 
-0.009339509355 kJ/mol 
-0.00450138909 kJ/mol 
-0.15631809435 kJ/mol 
-0.008416616505 kJ/mol 
-0.000997722 kJ/mol 
0.000988576215 kJ/mol 
0.000215341665 kJ/mol 
0.00067678809 kJ/mol 
-0.00176097933 kJ/mol 
-0.000416548935 kJ/mol 
0.001061742495 kJ/mol 
-0.00031760817 kJ/mol 
-0.00251924805 kJ/mol 
-0.00025940772 kJ/mol 
0.001923109155 kJ/mol 
0.001038462315 kJ/mol 
0.0202038705 kJ/mol 
-0.00404409984 kJ/mol 
-0.00935696949 kJ/mol 
-0.01053927006 kJ/mol 
0.008059099455 kJ/mol 
4.4066055e-05 kJ/mol 
0.01174485081 kJ/mol 
0.005676206745 kJ/mol 
-0.000459783555 kJ/mol 
0.003765569115 kJ/mol 
0.02498462175 kJ/mol 
0.00018125283 kJ/mol 
-0.011933586555 kJ/mol 
0.0306633228 kJ/mol 
0.001540649055 kJ/mol 
-0.00435838227 kJ/mol 
0.05917489182 kJ/mol 
0.004024976835 kJ/mol 
0.02353459911 kJ/mol 
-0.02252191128 kJ/mol 
-0.008207094885 kJ/mol 
0.00496034121 kJ/mol 
0.010970784825 kJ/mol 
-0.004769942595 kJ/mol 
0.094573236945 kJ/mol 
0.062616201285 kJ/mol 
-0.03080300388 kJ/mol 
0.08998454718 kJ/mol 
-0.009509122095 kJ/mol 
0.003840398265 kJ/mol 
-0.001430899635 kJ/mol 
-0.015857959755 kJ/mol 
0.013832584095 kJ/mol 
0.03951311694 kJ/mol 
0.011592698205 kJ/mol 
0.04943379936 kJ/mol 
0.005952243165 kJ/mol 
0.002280626205 kJ/mol 
-0.000687596745 kJ/mol 
0.0016961274 kJ/mol 
4.7391795e-05 kJ/mol 
0.003658314 kJ/mol 
0.002185842615 kJ/mol 
0.00563879217 kJ/mol 
0.001194772095 kJ/mol 
-0.000955318815 kJ/mol 
-3.32574e-05 kJ/mol 
-0.067390301055 kJ/mol 
0.00105093384 kJ/mol 
0.00079152612 kJ/mol 
0.000110580855 kJ/mol 
0.00559555755 kJ/mol 
-0.000443154855 kJ/mol 
4.7391795e-05 kJ/mol 
-0.00466601322 kJ/mol 
0.000316776735 kJ/mol 
0.07797363717 kJ/mol 
-0.029796136095 kJ/mol 
0.002927482635 kJ/mol 
-0.004094817375 kJ/mol 
-0.04319471112 kJ/mol 
0.019468050525 kJ/mol 
-0.030130372965 kJ/mol 
-0.10134028641 kJ/mol 
-0.00606116115 kJ/mol 
-0.018252492555 kJ/mol 
0.11347591167 kJ/mol 
0.033444472875 kJ/mol 
-0.00014633256 kJ/mol 
0.01435888245 kJ/mol 
-0.012821559135 kJ/mol 
-0.00747792639 kJ/mol 
0.48483635442 kJ/mol 
-0.00284849631 kJ/mol 
-0.015756524685 kJ/mol 
0.00066847374 kJ/mol 
-0.001638758385 kJ/mol 
-0.022635817875 kJ/mol 
-0.002067778845 kJ/mol 
-0.00363170808 kJ/mol 
0.00243776742 kJ/mol 
0.00068011383 kJ/mol 
0.0014466969 kJ/mol 
0.004932903855 kJ/mol 
0.011246821245 kJ/mol 
-0.000346708395 kJ/mol 
0.00532949835 kJ/mol 
-0.00077323455 kJ/mol 
0.000148826865 kJ/mol 
-0.004957846905 kJ/mol 
0.00019123005 kJ/mol 
-0.01390658181 kJ/mol 
0.018575089335 kJ/mol 
0.023360829195 kJ/mol 
-0.02937626142 kJ/mol 
0.12384390612 kJ/mol 
0.00846234543 kJ/mol 
0.013977253785 kJ/mol 
0.301236383415 kJ/mol 
0.012148096785 kJ/mol 
0.0371318871 kJ/mol 
0.0206029593 kJ/mol 
-0.07930393317 kJ/mol 
0.00201706131 kJ/mol 
-0.014013836925 kJ/mol 
0.15464192139 kJ/mol 
-0.015866274105 kJ/mol 
0.00539435028 kJ/mol 
0.01077706047 kJ/mol 
-0.001698621705 kJ/mol 
-0.00401084244 kJ/mol 
-1.2471525e-05 kJ/mol 
-0.00139182219 kJ/mol 
0.00083476074 kJ/mol 
-0.00208025037 kJ/mol 
0.00087633249 kJ/mol 
-0.000532949835 kJ/mol 
-0.03277350483 kJ/mol 
0.00063521634 kJ/mol 
0.00630560304 kJ/mol 
-0.0045728925 kJ/mol 
-0.000932038635 kJ/mol 
-0.02189168355 kJ/mol 
-0.000760763025 kJ/mol 
0.00206528454 kJ/mol 
0.001108302855 kJ/mol 
0.01161348408 kJ/mol 
0.004522174965 kJ/mol 
-0.00106257393 kJ/mol 
-0.00154148049 kJ/mol 
0.001086685545 kJ/mol 
0.00987079632 kJ/mol 
-0.00076325733 kJ/mol 
0.000715865535 kJ/mol 
0.057100461495 kJ/mol 
0.016027572495 kJ/mol 
-0.02106357429 kJ/mol 
0.21436722318 kJ/mol 
-0.03060678522 kJ/mol 
-0.07919917236 kJ/mol 
-0.190564070565 kJ/mol 
0.00314781291 kJ/mol 
-0.314469502875 kJ/mol 
0.11431732389 kJ/mol 
-0.151122457035 kJ/mol 
0.029641489185 kJ/mol 
0.01548797118 kJ/mol 
-0.103516151805 kJ/mol 
-0.028479143055 kJ/mol 
-0.0073332567 kJ/mol 
0.00586327962 kJ/mol 
0.033856864635 kJ/mol 
-0.008331810135 kJ/mol 
-0.00427025016 kJ/mol 
-0.00140845089 kJ/mol 
-0.002081081805 kJ/mol 
-0.014732196765 kJ/mol 
-0.002455227555 kJ/mol 
-0.001638758385 kJ/mol 
0.06479871816 kJ/mol 
-0.003692402835 kJ/mol 
-0.003689077095 kJ/mol 
-0.004771605465 kJ/mol 
0.04016995059 kJ/mol 
-0.007535295405 kJ/mol 
-0.005258826375 kJ/mol 
0.025392856335 kJ/mol 
0.054710917305 kJ/mol 
0.01274423568 kJ/mol 
-0.00093785868 kJ/mol 
0.00918901962 kJ/mol 
0.001094999895 kJ/mol 
0.000531286965 kJ/mol 
0.00491045511 kJ/mol 
0.028830008625 kJ/mol 
-0.00144004542 kJ/mol 
0.00032093391 kJ/mol 
0.006958279515 kJ/mol 
-0.00072667419 kJ/mol 
-0.00056703867 kJ/mol 
0.061909481535 kJ/mol 
0.00450138909 kJ/mol 
0.00380963517 kJ/mol 
0.00321100197 kJ/mol 
-0.00022947606 kJ/mol 
0.00147662856 kJ/mol 
0.01468813071 kJ/mol 
-0.00083476074 kJ/mol 
-0.000785706075 kJ/mol 
0.025961557875 kJ/mol 
-0.000107255115 kJ/mol 
0.0122553519 kJ/mol 
0.007029782925 kJ/mol 
0.00410063742 kJ/mol 
0.09272495694 kJ/mol 
0.00959974851 kJ/mol 
0.00586660536 kJ/mol 
-0.016699371975 kJ/mol 
0.00885977136 kJ/mol 
0.005260489245 kJ/mol 
-0.00169280166 kJ/mol 
-0.003587642025 kJ/mol 
-0.002674726395 kJ/mol 
-0.00112908873 kJ/mol 
0.01207908768 kJ/mol 
-0.00251758518 kJ/mol 
0.012332675355 kJ/mol 
-0.004896320715 kJ/mol 
0.002791127295 kJ/mol 
9.312072e-05 kJ/mol 
0.00556396302 kJ/mol 
-0.0012637812 kJ/mol 
0.014236661505 kJ/mol 
0.00666478296 kJ/mol 
2.660592e-05 kJ/mol 
0.00468763053 kJ/mol 
0.001123268685 kJ/mol 
0.113591481135 kJ/mol 
0.010387117455 kJ/mol 
0.0486722049 kJ/mol 
0.011778939645 kJ/mol 
-0.00090626415 kJ/mol 
0.00761927034 kJ/mol 
0.00065683365 kJ/mol 
0.004917938025 kJ/mol 
0.0078321177 kJ/mol 
0.070701075225 kJ/mol 
0.006203336535 kJ/mol 
0.0031428243 kJ/mol 
-0.004653541695 kJ/mol 
-0.014324793615 kJ/mol 
-0.000183747135 kJ/mol 
0.011341604835 kJ/mol 
0.002270648985 kJ/mol 
-0.01375692351 kJ/mol 
-0.002571628455 kJ/mol 
0.00364002243 kJ/mol 
0.004711742145 kJ/mol 
-0.002087733285 kJ/mol 
-0.008270283945 kJ/mol 
0.00587990832 kJ/mol 
0.00539601315 kJ/mol 
-2.826879e-05 kJ/mol 
-0.00418378092 kJ/mol 
-0.011138734695 kJ/mol 
0.01181635422 kJ/mol 
-0.005762675985 kJ/mol 
-0.00279528447 kJ/mol 
-0.00737815419 kJ/mol 
0.02394200226 kJ/mol 
-0.00246603621 kJ/mol 
0.08786272506 kJ/mol 
-0.259262218875 kJ/mol 
-0.0016794987 kJ/mol 
0.003246753675 kJ/mol 
-0.02809585152 kJ/mol 
-0.0847398552 kJ/mol 
0.003331560045 kJ/mol 
-0.00697407678 kJ/mol 
-0.000453132075 kJ/mol 
0.00053544414 kJ/mol 
-0.00092954433 kJ/mol 
-0.00848562561 kJ/mol 
0.02732261697 kJ/mol 
0.015482151135 kJ/mol 
-0.008240352285 kJ/mol 
-1.9123005e-05 kJ/mol 
-2.494305e-06 kJ/mol 
0.002831036175 kJ/mol 
-0.004434042855 kJ/mol 
0.0047225508 kJ/mol 
-0.00223157154 kJ/mol 
0.004861400445 kJ/mol 
0.00169280166 kJ/mol 
-0.003077140935 kJ/mol 
-0.010621582125 kJ/mol 
-0.00592314294 kJ/mol 
0.012010078575 kJ/mol 
-0.002533382445 kJ/mol 
0.002044498665 kJ/mol 
0.00137020488 kJ/mol 
-0.007859555055 kJ/mol 
0.06029067759 kJ/mol 
0.01629945174 kJ/mol 
0.00089462406 kJ/mol 
-0.0062690199 kJ/mol 
0.007187755575 kJ/mol 
-0.001758485025 kJ/mol 
0.028026842415 kJ/mol 
-0.00125214111 kJ/mol 
-0.003213496275 kJ/mol 
0.01766965662 kJ/mol 
-0.005787619035 kJ/mol 
-0.00500690157 kJ/mol 
-0.003514475745 kJ/mol 
0.02075095473 kJ/mol 
0.049054665 kJ/mol 
0.00226649181 kJ/mol 
-0.00035751705 kJ/mol 
0.004883017755 kJ/mol 
-0.000238621845 kJ/mol 
0.00011972664 kJ/mol 
0.041916795525 kJ/mol 
0.016790829825 kJ/mol 
0.004831468785 kJ/mol 
-0.000942015855 kJ/mol 
0.00924722007 kJ/mol 
8.2312065e-05 kJ/mol 
0.002576617065 kJ/mol 
0.000710876925 kJ/mol 
3.2425965e-05 kJ/mol 
0.002067778845 kJ/mol 
-0.00493207242 kJ/mol 
-0.007202721405 kJ/mol 
-0.049279983885 kJ/mol 
-0.00494870112 kJ/mol 
0.002297254905 kJ/mol 
-0.00199710687 kJ/mol 
-0.02105027133 kJ/mol 
0.013518301665 kJ/mol 
0.12162730041 kJ/mol 
0.00062690199 kJ/mol 
0.0005321184 kJ/mol 
0.006545887755 kJ/mol 
0.006708849015 kJ/mol 
-0.02306566977 kJ/mol 
0.002754544155 kJ/mol 
0.02956250286 kJ/mol 
0.05414969868 kJ/mol 
0.04692286566 kJ/mol 
0.00213678795 kJ/mol 
-0.007555249845 kJ/mol 
0.01601676384 kJ/mol 
0.06419842209 kJ/mol 
0.05350450512 kJ/mol 
0.002584931415 kJ/mol 
-0.002091059025 kJ/mol 
4.9054665e-05 kJ/mol 
-0.00381961239 kJ/mol 
0.008873905755 kJ/mol 
-0.002789464425 kJ/mol 
-0.00112077438 kJ/mol 
-0.01328466843 kJ/mol 
-0.001543974795 kJ/mol 
-0.006356320575 kJ/mol 
0.00445482873 kJ/mol 
-0.013155796005 kJ/mol 
-0.00299150313 kJ/mol 
0.032193994635 kJ/mol 
0.009640488825 kJ/mol 
-0.001256298285 kJ/mol 
0.036613903095 kJ/mol 
-0.001648735605 kJ/mol 
0.02883749154 kJ/mol 
0.00025940772 kJ/mol 
0.010162630005 kJ/mol 
8.813211e-05 kJ/mol 
0.030003994845 kJ/mol 
-0.01824500964 kJ/mol 
-0.000489715215 kJ/mol 
-0.190688785815 kJ/mol 
0.00358514772 kJ/mol 
-0.00384455544 kJ/mol 
-0.06786505044 kJ/mol 
0.003622562295 kJ/mol 
0.48246343893 kJ/mol 
0.00449307474 kJ/mol 
0.014755476945 kJ/mol 
0.014382994065 kJ/mol 
0.137989109775 kJ/mol 
0.034684973895 kJ/mol 
-0.09121008237 kJ/mol 
0.012532219755 kJ/mol 
0.096191209455 kJ/mol 
0.09185361306 kJ/mol 
-0.013428506685 kJ/mol 
0.01469810793 kJ/mol 
0.06719990244 kJ/mol 
0.006248234025 kJ/mol 
-0.01063072791 kJ/mol 
-0.06935664483 kJ/mol 
0.011880374715 kJ/mol 
0.08021518593 kJ/mol 
0.009321217785 kJ/mol 
0.060752124015 kJ/mol 
0.0401084244 kJ/mol 
0.022703995545 kJ/mol 
0.025449393915 kJ/mol 
-0.00454462371 kJ/mol 
0.04452001851 kJ/mol 
-0.007679965095 kJ/mol 
-0.004472288865 kJ/mol 
-0.004557095235 kJ/mol 
-0.002860967835 kJ/mol 
-0.002044498665 kJ/mol 
-0.00677619525 kJ/mol 
0.025086888255 kJ/mol 
-0.002656434825 kJ/mol 
-0.004806525735 kJ/mol 
0.00351863292 kJ/mol 
-0.011640921435 kJ/mol 
0.022062127725 kJ/mol 
0.00959808564 kJ/mol 
0.027012491715 kJ/mol 
-0.109733622735 kJ/mol 
-0.001480785735 kJ/mol 
0.159862501755 kJ/mol 
0.010007983095 kJ/mol 
-0.014462811825 kJ/mol 
0.01909307334 kJ/mol 
-0.002044498665 kJ/mol 
-0.001954703685 kJ/mol 
-0.02195154687 kJ/mol 
-0.00063854208 kJ/mol 
0.001148211735 kJ/mol 
0.00105093384 kJ/mol 
-0.002796115905 kJ/mol 
-0.023572013685 kJ/mol 
-0.007314133695 kJ/mol 
-0.004153017825 kJ/mol 
-0.03591632913 kJ/mol 
-0.003067163715 kJ/mol 
0.135308563335 kJ/mol 
-0.044138389845 kJ/mol 
-0.00337396323 kJ/mol 
-0.03209006526 kJ/mol 
0.004141377735 kJ/mol 
0.02011407552 kJ/mol 
0.002523405225 kJ/mol 
-0.002636480385 kJ/mol 
0.01661040843 kJ/mol 
0.0094118442 kJ/mol 
0.01092838164 kJ/mol 
0.07874853459 kJ/mol 
-0.00395264199 kJ/mol 
-0.002932471245 kJ/mol 
-0.32387053842 kJ/mol 
0.036549051165 kJ/mol 
-0.003138667125 kJ/mol 
-0.00126211833 kJ/mol 
0.022549348635 kJ/mol 
0.27037601052 kJ/mol 
0.01574405316 kJ/mol 
0.053975928765 kJ/mol 
-0.003002311785 kJ/mol 
0.027396614685 kJ/mol 
0.001662038565 kJ/mol 
0.00223323441 kJ/mol 
0.032775999135 kJ/mol 
-0.00103596801 kJ/mol 
0.0652177614 kJ/mol 
0.00909091029 kJ/mol 
0.00141011376 kJ/mol 
0.015497116965 kJ/mol 
-0.03096097653 kJ/mol 
0.018892697505 kJ/mol 
-0.00513660543 kJ/mol 
-0.05560138419 kJ/mol 
0.027100623825 kJ/mol 
-0.0446813169 kJ/mol 
0.4805528013 kJ/mol 
0.094977314355 kJ/mol 
0.06413024442 kJ/mol 
0.02254020285 kJ/mol 
-0.018812879745 kJ/mol 
0.414742226745 kJ/mol 
-0.00455792667 kJ/mol 
-0.006221628105 kJ/mol 
-0.000990239085 kJ/mol 
0.03084457563 kJ/mol 
0.0020120727 kJ/mol 
0.02100869958 kJ/mol 
0.00035917992 kJ/mol 
-0.01096330191 kJ/mol 
0.006276502815 kJ/mol 
0.05853136113 kJ/mol 
0.01153865493 kJ/mol 
-0.015585249075 kJ/mol 
-0.0049553526 kJ/mol 
0.00018624144 kJ/mol 
0.03162279879 kJ/mol 
0.08047126791 kJ/mol 
-0.00387947571 kJ/mol 
-0.002448576075 kJ/mol 
-0.00334403157 kJ/mol 
-0.006850192965 kJ/mol 
-0.00075328011 kJ/mol 
0.00930542052 kJ/mol 
0.00023446467 kJ/mol 
0.02021052198 kJ/mol 
0.045305724585 kJ/mol 
-0.000207027315 kJ/mol 
0.00072334845 kJ/mol 
-0.0029266512 kJ/mol 
-0.00970617219 kJ/mol 
-0.01059414477 kJ/mol 
0.01564428096 kJ/mol 
0.099006448365 kJ/mol 
0.173789038005 kJ/mol 
-0.010827778005 kJ/mol 
-0.014121923475 kJ/mol 
-0.0230307495 kJ/mol 
-0.023751603645 kJ/mol 
0.0978598995 kJ/mol 
-7.3997715e-05 kJ/mol 
-0.01597851783 kJ/mol 
-0.00072002271 kJ/mol 
-0.004871377665 kJ/mol 
-0.002292266295 kJ/mol 
-0.005583086025 kJ/mol 
