739 0.739 -233.07394291
740 0.74 -233.379856961
741 0.741 -233.683160309
742 0.742 -233.98523354
743 0.743 -234.286050084
744 0.744 -234.586718022
745 0.745 -234.886949005
746 0.746 -235.185769229
747 0.747 -235.483320424
748 0.748 -235.780145052
749 0.749 -236.07697137
750 0.75 -236.372729545
751 0.751 -236.666605367
752 0.752 -236.959215313
753 0.753 -237.25095199
754 0.754 -237.541234268
755 0.755 -237.829565115
756 0.756 -238.115410205
757 0.757 -238.398461986
758 0.758 -238.679779512
759 0.759 -238.960279014
760 0.76 -239.24013387
761 0.761 -239.51986114
762 0.762 -239.798939168
763 0.763 -240.078047322
764 0.764 -240.357236169
765 0.765 -240.636171945
766 0.766 -240.914717026
767 0.767 -241.191795495
768 0.768 -241.468136886
769 0.769 -241.743413538
770 0.77 -242.016530161
771 0.771 -242.287472142
772 0.772 -242.556751518
773 0.773 -242.824888537
774 0.774 -243.090718284
775 0.775 -243.353914576
776 0.776 -243.61521623
777 0.777 -243.87393995
778 0.778 -244.129474211
779 0.779 -244.382779059
780 0.78 -244.634754025
781 0.781 -244.884820717
782 0.782 -245.133770945
783 0.783 -245.382060808
784 0.784 -245.628788672
785 0.785 -245.874404283
786 0.786 -246.119012997
787 0.787 -246.362606467
788 0.788 -246.605562751
789 0.789 -246.848236311
790 0.79 -247.090587939
791 0.791 -247.332866478
792 0.792 -247.575307838
793 0.793 -247.81621829
794 0.794 -248.055156988
795 0.795 -248.293129794
796 0.796 -248.53050236
797 0.797 -248.767468729
798 0.798 -249.003172034
799 0.799 -249.237260155
800 0.8 -249.470270466
801 0.801 -249.702207625
802 0.802 -249.933166757
803 0.803 -250.163350266
804 0.804 -250.392522174
805 0.805 -250.619581977
806 0.806 -250.845127358
807 0.807 -251.069714482
808 0.808 -251.292891061
809 0.809 -251.515056261
810 0.81 -251.736184428
811 0.811 -251.956525
812 0.812 -252.177141106
813 0.813 -252.398208371
814 0.814 -252.619154927
815 0.815 -252.839770689
816 0.816 -253.059286539
817 0.817 -253.277549725
818 0.818 -253.495017625
819 0.819 -253.712214344
820 0.82 -253.928684162
821 0.821 -254.143774871
822 0.822 -254.357291284
823 0.823 -254.569607253
824 0.824 -254.780879436
825 0.825 -254.991313591
826 0.826 -255.200852992
827 0.827 -255.409288894
828 0.828 -255.616695738
829 0.829 -255.822212045
830 0.83 -256.026912351
831 0.831 -256.231350183
832 0.832 -256.434702334
833 0.833 -256.63794099
834 0.834 -256.841535887
835 0.835 -257.044458017
836 0.836 -257.246922431
837 0.837 -257.449173403
838 0.838 -257.650266367
839 0.839 -257.849700022
840 0.84 -258.048253424
841 0.841 -258.246040584
842 0.842 -258.441855702
843 0.843 -258.635823349
844 0.844 -258.827631195
845 0.845 -259.01728725
846 0.846 -259.206134673
847 0.847 -259.394145009
848 0.848 -259.580562245
849 0.849 -259.766217818
850 0.85 -259.951917474
851 0.851 -260.137874414
852 0.852 -260.323587549
853 0.853 -260.508508556
854 0.854 -260.693361876
855 0.855 -260.877140876
856 0.856 -261.059747339
857 0.857 -261.242474731
858 0.858 -261.424995305
859 0.859 -261.606324686
860 0.86 -261.786379014
861 0.861 -261.965735147
862 0.862 -262.144466641
863 0.863 -262.322615688
864 0.864 -262.50050386
865 0.865 -262.677698453
866 0.866 -262.853627126
867 0.867 -263.028316952
868 0.868 -263.202268487
869 0.869 -263.375512855
870 0.87 -263.54771994
871 0.871 -263.720139994
872 0.872 -263.893431789
873 0.873 -264.066825858
874 0.874 -264.240075306
875 0.875 -264.412902697
876 0.876 -264.585238343
877 0.877 -264.756934365
878 0.878 -264.92799054
879 0.879 -265.098767182
880 0.88 -265.269239814
881 0.881 -265.438862749
882 0.882 -265.607603541
883 0.883 -265.775193881
884 0.884 -265.941292872
885 0.885 -266.10713851
886 0.886 -266.272248789
887 0.887 -266.436579851
888 0.888 -266.600485653
889 0.889 -266.763251037
890 0.89 -266.924742586
891 0.891 -267.085408408
892 0.892 -267.246612214
893 0.893 -267.407560191
894 0.894 -267.568165793
895 0.895 -267.729857012
896 0.896 -267.891858216
897 0.897 -268.053215336
898 0.898 -268.214089187
899 0.899 -268.374974395
900 0.9 -268.536241901
901 0.901 -268.697375416
902 0.902 -268.858799657
903 0.903 -269.020968752
904 0.904 -269.182964211
905 0.905 -269.344186836
906 0.906 -269.50499697
907 0.907 -269.665021837
908 0.908 -269.823500728
909 0.909 -269.980567071
910 0.91 -270.136381924
911 0.911 -270.291898971
912 0.912 -270.446314726
913 0.913 -270.599356656
914 0.914 -270.751313215
915 0.915 -270.901695506
916 0.916 -271.05146578
917 0.917 -271.200043291
918 0.918 -271.34739418
919 0.919 -271.494030143
