# Eelst 		 Emultipole 
     -0.00033715      -0.00012446
     -0.00444851       0.00143595
     -0.00001687       0.00040402
     -0.00467013       0.00066188
     -0.01871214       0.00098572
     -0.00275681      -0.00057838
     -0.00257026      -0.00012568
     -0.00274101      -0.00009743
     -0.00335737       0.00005772
     -0.00082851      -0.00046834
     -0.00048309       0.00004415
     -0.00975078      -0.00069534
     -0.00599783      -0.00008019
     -0.00154626      -0.00043549
     -0.01258126       0.00088607
     -0.00061430      -0.00022169
     -0.00086581      -0.00048208
     -0.00705140      -0.00012261
     -0.00122862      -0.00025202
     -0.02854719       0.00256482
     -0.00080054       0.00025276
     -0.02227640      -0.00114538
     -0.00152683       0.00031266
     -0.00354432       0.00004651
     -0.00070339       0.00010956
      0.00012756       0.00027184
     -0.00022317      -0.00016602
     -0.00020061      -0.00007603
     -0.00215354      -0.00053377
      0.00014731       0.00028767
     -0.00468316      -0.00111954
     -0.00072687      -0.00019616
     -0.00044627      -0.00018981
     -0.00341377      -0.00032328
     -0.00066750       0.00065013
      0.00003937       0.00027974
     -0.00032550       0.00063744
      0.00007889       0.00014201
     -0.00174975      -0.00002766
     -0.00518912       0.00101618
     -0.00210865      -0.00038376
     -0.00008325       0.00029955
     -0.00003487       0.00012140
     -0.00000563       0.00008699
     -0.00099784      -0.00051055
     -0.00025392      -0.00003140
     -0.00794209      -0.00005638
     -0.00020832       0.00001148
     -0.00057576       0.00015878
     -0.00072395      -0.00012760
      0.00010066       0.00021922
     -0.00243433      -0.00038747
     -0.00022773       0.00011821
     -0.00281750      -0.00027464
     -0.00050361      -0.00027583
     -0.00021170      -0.00015208
     -0.00656548       0.00017467
     -0.00218748      -0.00051633
     -0.00022632      -0.00015034
     -0.00033941       0.00004309
     -0.00037525      -0.00011067
     -0.00295862      -0.00033330
