TB,	Energy
-0.00805600	-0.00534539210933
-0.00808352	-0.00827252048099
0.00092737	0.00453025640688
0.00280173	0.00389784551827
0.00086804	0.00114704480008
-0.00440143	-0.00497004217529
-0.00243507	-0.0029871255991
-0.13414196	-0.131305116466
-0.00015683	-2.35849830152e-05
0.00361378	-0.000899234573066
0.00200919	0.00213214817674
0.01067183	0.0474201384254
-0.01208383	-0.00905887720313
-0.00049670	-0.00024972075222
0.00213013	0.00203949019826
0.00218815	0.00293252615678
-0.01404552	-0.0140073359085
0.00082054	0.00126811554645
-0.00916162	-0.0079102707207
0.01336303	0.0199261074729
0.00044550	-0.000222756854476
-0.08689887	-0.0838785637184
-0.00420428	-0.0048120735913
-0.02892235	-0.0274501413357
-0.00420404	-0.0044283159718
-0.06182203	-0.0798727782782
0.00165532	0.00154820454255
-0.24454956	-0.293516289851
-0.00468746	-0.0056285620393
0.00406012	0.00516367784677
0.00638848	0.00583327610953
0.01714453	0.0149551649878
0.00370913	-0.00230131210879
-0.00690313	-0.00791236260541
-0.06779336	-0.0645019967943
-0.03924331	-0.0375323554113
-0.22034985	-0.207458022995
0.00035590	0.00103100189244
-0.02757208	-0.0273002604093
0.00709813	0.00690502577167
-0.00467071	-0.00513943957225
-0.01317138	-0.0132367220584
-0.08468368	-0.0788050476325
0.00424567	0.00523841983885
-0.01852877	-0.0146299795972
-0.03434123	-0.0358353899364
-0.00422318	-0.00526531421425
-0.16427699	-0.155458151683
0.00039179	0.000313178687049
-1.89498239	-1.94316978044
-0.00072185	-0.00108692193929
-0.00486834	-0.00567588003637
0.00086277	0.000366945076119
0.01367431	0.0146283601439
-0.02083967	-0.0196357974381
-0.00101709	-0.00118115903964
-0.01189792	-0.0127755700544
0.00962387	0.0105035530777
-0.01606128	-0.0158455294932
-0.00349714	-0.00384801539842
-0.00819729	-0.00869746785609
-1.24935985	-1.21587224147
0.00471378	0.00559267915208
0.00704860	0.00656999656191
-0.02978763	-0.0272302750506
-0.00997284	-0.00942387876552
-4.05338620	-4.07413560334
-0.00572011	-0.00596861091866
-0.02917130	-0.0244199959579
0.00641695	0.00628759296187
-0.02632769	-0.0310410945188
0.00162015	0.00137891665834
-0.52647560	-0.518439547221
0.00234905	0.00192039140707
-0.02760929	-0.0265008688031
-0.00488330	-0.0051459145106
-0.01891637	-0.0185067314897
0.02337092	0.0295507456741
0.00096984	0.00162071923481
0.00076874	0.000330369576762
-0.00993946	-0.00988945892357
-0.49907471	-0.460184534143
-0.01844850	-0.0160506293646
-0.02007403	-0.0194483192507
0.00496811	-0.000862041907409
-0.17270852	-0.165162163456
0.08539596	0.06394904562
-0.01934154	-0.0189167681302
0.00501788	0.00658998225337
-0.00383641	-0.00476284235546
-0.01330585	-0.00855078776257
-0.00112811	-0.00180504151291
-0.01558659	-0.0161740479891
-0.11123437	-0.114641159604
-0.04285685	-0.0404049924366
-0.00017023	-4.10130061496e-05
-0.01383892	-0.0132308390992
-0.01982449	-0.019213636214
-0.00067412	-0.000299382253851
0.00716452	0.0102530200871
-0.86726271	-0.838568244312
-0.00619624	-0.00739755301829
-0.00117453	-0.000381921875598
-2.91798661	-2.86956736797
-0.00403392	-0.00451084345486
0.00071682	0.00101144236015
-0.00736203	-0.00844660925586
-0.00406622	-0.00506804844443
-0.00191456	-0.00267356405057
-0.01200726	-0.0107800574741
0.01367849	0.0105004661965
-0.00670801	-0.00794394376624
-3.47241974	-3.45015091294
-0.00471390	-0.00563049917064
0.03268854	0.0454497721267
-0.00223349	-0.00295846749668
-0.00518919	-0.00564591762483
0.00176538	0.00242302132017
-0.00754590	-0.00863458193415
-0.00543383	-0.00600921288225
-0.04094971	-0.0384741741289
-0.07925476	-0.0639721243818
-0.02588482	-0.0232783207497
-0.01274394	-0.0127419826352
-0.02825445	-0.0275946160517
-0.00561555	-0.00562366181662
0.04453717	0.0486272262504
-0.00262983	-0.00320868648444
-0.01296598	-0.012892632563
0.00624325	0.00814156195496
-0.00729001	-0.00827798611347
-0.08067799	-0.0103451519309
-0.69822253	-0.572229613588
-0.25560696	-0.241604366123
0.00564666	0.0055691073775
0.00222057	0.00368425994465
-0.00730580	-0.00750885260533
-0.02139499	-0.0185834965035
0.00156033	0.0029055741771
0.00697383	0.0116939680314
0.00705398	0.010702566597
-0.00467825	-0.00540487471802
-0.01033974	-0.00775055215777
-0.02644936	-0.0238864169351
-0.05866105	-0.056767840999
-0.06043277	-0.0598271521936
0.00065198	0.00143439528652
-0.00079052	-0.00118648562308
-0.13674032	-0.136142001887
-0.01020767	-0.0110542106921
-0.11488512	-0.110426791386
0.00125205	0.000841695122716
-0.00177974	-0.00234802913944
-0.00657415	-0.00772012380436
-0.09361095	-0.0917760479071
-0.00604024	-0.00723101420248
-2.83540171	-2.79864557973
-0.00314124	-0.00378482243747
-0.00546446	-0.00599285701012
0.00335478	0.00471031704035
-0.00043366	-0.000701822325048
-0.04020214	-0.037861738711
0.00335131	0.00390670045903
-0.03513653	-0.0339036341668
-1.85925788	-1.91202956542
-0.02247142	-0.0149814718773
-0.00065150	-0.00122250605557
-0.01382373	-0.0136952479294
-0.00567752	-0.00672920306874
-0.03478302	-0.0350957874078
0.00045029	0.00101236762112
0.00276884	0.00361014208742
-0.01495327	-0.0141904273494
0.00254656	0.00256115451686
-0.00312545	-0.00379264961047
0.00414207	0.00519048573405
-0.00438647	-0.00531633384378
-1.23547703	-1.57387804211
0.00722541	0.00825763076986
-0.03131973	-0.0291926136289
-0.01551769	-0.012803972155
-0.00584883	-0.00707697547565
0.00042911	0.000758317200811
-0.00841932	-0.00857090772758
-0.00198658	-0.00252229072238
0.00123769	0.000205564241972
-0.00483365	-0.00582473310462
-0.00177627	-0.00237894955017
0.00148090	0.00130639984582
0.00900395	0.00876754171715
0.00334820	0.00464002046294
-0.00362407	-0.00283837331378
-0.01500376	-0.0150932595764
-5.28964801	-5.31823965165
-0.00387123	-0.00450184122209
0.00966275	0.0115668305725
-3.00109321	-2.96117049612
-0.00353435	-0.00401511514397
-0.09717102	-0.0910726974543
0.00413980	0.00472552236557
-0.04823230	-0.0439693234252
-0.00362838	-0.00365633906694
-0.13712349	-0.126346037393
-0.02332199	0.0180562614031
0.01982317	0.0154681025033
-0.00065031	-0.00128613790602
-0.00021521	-1.33642048617e-05
-0.00714610	-0.00741520940532
0.06160945	0.0561413241752
-0.00298477	-0.00377377226372
-0.00819573	-0.00738257492498
0.01557379	0.0160034524365
0.00124439	0.00382073682024
-0.02228264	-0.0179880526998
-0.05591602	-0.0549945470876
-0.05915967	-0.0593887056203
0.00356031	0.00314873097298
-0.01017513	-0.010543578551
-0.04447700	-0.0382339527339
-0.00351963	-0.00369264025622
-0.05020117	-0.0487638133887
-0.01580073	-0.0111388654883
-0.02328742	-0.0229279232357
-0.00172363	-0.00280113807416
0.00060389	0.000144516050572
-0.00062531	-0.00116284887666
0.00031319	0.000757200745095
0.00012836	-0.000385692673264
-4.43507158	-4.52322675871
0.00272876	0.00290749985833
0.01275854	0.0127240068756
-0.02543753	-0.0256529191469
-0.01360731	-0.0135221490785
-0.00924836	-0.00945145779962
0.00322702	0.00405732485104
-0.01864254	-0.0178935101093
-0.05456599	-0.0528750083688
-1.81793887	-1.57118293234
0.00279061	0.00258003068689
0.00160938	0.00141826349102
-4.04373338	-4.01402468615
-0.03806435	-0.0300807408273
-0.20396269	-0.18887607174
0.02098442	0.0242619474111
-0.02075832	-0.0200318540219
-0.00382768	-0.00469526634814
-4.07268264	-4.10693264694
-0.00280987	-0.00344649279928
-0.00292519	-0.00371524421873
-1.25410916	-1.23394136286
-0.08050991	-0.0755320337392
-0.00655513	-0.0078225828289
0.00063368	-0.00177112280537
-0.05769420	-0.0549450909977
0.00059145	-0.000502994452675
-0.00717445	-0.00836159250885
-0.00227811	-0.00156908032568
-0.00174289	-0.00229542283967
-0.00323671	-0.00414305209538
-0.09328054	-0.0913549196028
-0.46647398	-0.446704903622
-0.01019224	-0.00995900218362
-0.02014725	-0.0205665076433
-0.29347380	-0.288622397757
-0.00185857	-0.0013139090894
0.02296920	0.0338736548395
-0.00291239	-0.00364635926411
-0.03542388	-0.00670044892178
0.00179218	0.00163887413875
0.00141295	0.0012321048655
-0.01036630	-0.0103445490191
-0.05604235	-0.0530640953889
0.00482468	0.00645751570321
0.00417963	0.00430856529242
-0.00885154	-0.00981664379055
0.00177076	0.00291503207097
0.00341663	0.00454172575148
0.01012201	0.0120953815631
0.00132861	0.00128735885426
-0.11899979	-0.10876587589
-0.01506070	-0.0149175422418
-0.00230108	-0.00269283444159
-0.00745391	-0.00867381500713
0.00230288	0.00233240946383
-0.00403895	-0.00781002653983
-0.41423168	-0.385584041214
-0.00345109	-0.00426342919953
-0.00395006	-0.0045733689394
-0.00345288	-0.00273381616307
0.02153077	0.0270550000411
-0.07439802	-0.0736944942843
-0.06911791	-0.0642884279249
-0.02661600	-0.0249545758851
-0.48185026	-0.500977561328
-0.00436685	-0.0051718347712
-0.14432773	-0.156130845507
-0.00235384	-0.00311738314809
-0.00635104	-0.00798620506875
-0.00325226	-0.00355566162059
0.01282948	0.0132853093681
-0.00474082	-0.00523413099256
-0.00048642	-0.00087492128534
-0.10172103	-0.0993420477478
-0.00760823	-0.00799658206004
-1.25472622	-1.37239032083
0.01869159	0.00700369535613
-0.01135360	-0.0109659505686
-0.00714789	-0.00776331369381
-0.01279407	-0.0128381288854
-0.01426528	-0.0136068230256
-0.01379119	-0.0142681723591
-0.00183835	-0.00151434399559
-0.02052312	-0.0188600933644
0.00323145	0.00419406026952
-0.00217128	-0.00285507658169
-0.00055855	-0.00758064844485
-0.01935398	-0.0185890313824
-0.01233086	-0.0121124061443
-0.01174444	-0.0121324281515
-0.00747879	-0.00797542487022
-0.00440095	-0.00504700128983
0.00357227	0.00374443723079
-0.00828737	-0.00949308560206
0.00340240	0.00410876652353
-0.99886731	-1.00968579164
-0.11835785	-0.108528190902
-0.07759908	-0.0746931424217
-0.00409446	-0.00456314115376
-0.00386836	-0.00462601244669
-0.17735411	-0.17301369653
-0.00144453	-0.000763983161287
-0.11779930	-0.102906706545
-0.04388890	-0.0407746175009
0.03655486	0.0516650581236
-0.00572609	-0.00540944414092
-0.01562966	-0.0132548316784
-0.00128507	-0.00172410234253
0.00059049	0.000213209068608
-0.01882869	-0.0188997022551
-0.03905381	-0.0360238389835
0.00333780	0.00427035468637
-0.03976645	-0.0378010586221
0.00610855	0.00796917466944
0.00005371	-0.000461158334626
-0.02465012	-0.0234208677608
0.00599167	0.00751010958225
-0.00588639	-0.00646828936692
-0.00080631	-0.00142074845213
-0.00099867	-0.00156394100401
0.00498809	0.00661363936431
0.01224592	0.0128654158499
0.00088610	0.000538962054779
-0.00288488	-0.00348197675086
-0.04427590	-0.0429614503509
0.00097522	0.000579947007141
-0.00764854	-0.00886644196547
-0.01953857	-0.0191238447722
0.00226735	0.00225486505663
0.00511143	0.00887808107005
-0.01586724	-0.0128938014139
0.01150159	0.0137612902093
0.00250625	0.0121835019009
-0.00450802	-0.00527294935179
-0.09631483	-0.0882157721075
-0.00602457	-0.00640227952847
0.01016484	0.0152122183754
-0.00847674	-0.00860436494594
-0.02822574	-0.0265280320303
-0.00643861	-0.00760560779486
-0.30849299	-0.28735747296
0.03000093	0.0390136277809
-0.03134677	-0.0309346225872
0.00083334	0.000408771800422
-0.18324385	-0.180206382942
-0.02961536	-0.0178065581693
0.00490196	0.00529687101118
-0.01539674	-0.0148351602619
0.00117190	0.000654404600322
0.00464870	0.00603286391545
0.00345372	0.00356846323811
-0.03418092	-0.0341017686929
-0.00382158	-0.00446808663083
-0.08924219	-0.0866598564965
0.00541613	0.00691983567116
-4.07639835	-4.17550519536
-0.00463961	-0.00546020196215
-0.26474837	-0.302340297311
-0.53126523	-0.528277589113
-0.00589884	-0.00885491718701
-4.15957410	-4.38596874317
0.03021363	0.0431731931824
-4.45876921	-4.54842062749
0.00307078	0.00327140844403
-0.00060377	-0.000115435613171
-0.11947137	-0.11478744235
-0.01159526	-0.0113068214009
-0.12934025	-0.128254514724
-0.04924354	-0.0465677300735
-0.05327901	-0.0492456331115
-0.00606261	-0.00643675007394
-0.00326422	-0.00555154094952
-0.00942206	-0.010334236082
-0.01413416	-0.0134692802734
-0.00116352	-0.00164378208306
-0.01531778	-0.0149858197671
-0.02306454	-0.0217164618678
-0.69572956	-0.614289598946
0.00307712	0.00261942114272
0.00006269	-0.000316915992196
-0.03220416	-0.0252402709981
0.00702180	0.00929451747257
-0.28701558	-0.243184900965
0.00048713	0.000225429356433
-0.00816200	-0.00898805274609
-0.01288798	-0.011481423504
-0.00600997	-0.0045808338269
-0.00012286	-0.000606947505929
0.05627934	0.0741816183681
-0.01636526	-0.0132667418574
-2.69702856	-2.88427251847
-0.01367897	-0.0103817033973
-0.05559804	-0.0532616319047
-0.00353124	-0.00264464059194
0.02718771	0.0232197424425
-0.00774066	-0.00888770775321
0.00216602	0.00281613442076
-0.01965617	-0.018881389878
0.00196504	0.00317524270002
-0.01459665	-0.0143454105391
-0.11987022	-0.112739825887
-0.00042995	0.00017219771203
-0.00343805	-0.00359458786634
0.00825734	0.00683863820883
-0.12225456	-0.124510792036
0.00233625	0.00192436587371
-0.08702748	-0.08292205081
-0.09431940	-0.109149797287
-0.00753789	-0.00786463442332
-0.02680346	-0.0256048235778
-0.00906640	-0.00910293000713
-0.03127535	-0.0300210061708
0.03123097	0.0339095436897
-0.00386848	-0.00451639831299
-0.01543143	-0.0161847649776
-0.05470764	-0.0535937403924
-3.12697806	-3.40965531518
-0.00378067	-0.00382862692688
0.00591044	0.00741792173484
0.00213695	0.00299704490537
-0.00049084	-0.000599109194291
-0.19370729	-0.183399619616
-0.00811510	-0.00918651104036
-0.00115072	-0.00142636237853
-0.01638034	-0.0162743676318
-0.61470811	-0.585323370021
-0.00124918	-0.00173087807306
-0.00323432	-0.00416192501643
-0.00767522	-0.00846822900463
-0.01516418	-0.0155592968844
-0.00036236	0.00101279860291
-0.01213060	-0.0125423722885
0.00786830	0.0134431157979
-0.07717403	-0.0657591723939
0.00206697	0.0020790355791
-0.47894074	-0.417124042653
0.00030278	0.000105010847065
-0.14518967	-0.122043847892
-0.00916210	-0.0105306934304
0.00174217	0.00269850772876
0.00032025	-7.9571601178e-05
-0.11170463	-0.107068282481
-0.09965598	-0.0802087168444
0.02799761	0.0381111545367
-0.01484608	-0.0140427567057
0.00652007	0.00531709703373
0.00782715	0.00220202523364
-0.08085313	-0.0794277963233
-0.00362694	-0.00386288248237
-0.00601859	-0.00711358586599
-0.00555897	-0.00659330129698
-0.03898347	-0.0321342071593
-0.00328994	-0.00388162274949
-0.00460982	-0.00537642039642
0.00313586	0.00515565494415
0.00324090	0.00437738017046
-0.00033544	-0.000967655775814
-0.00613869	-0.0061212769938
0.00354823	0.0036365494591
-0.00389958	-0.00212673905716
-0.02673025	-0.0255943576738
-0.81330324	-0.784151475664
0.00633249	0.00611717066686
0.00006819	-0.000328440369334
-0.04249712	-0.0408615365828
-0.43425355	-0.436496164769
-0.00649340	-0.00662785859008
-1.15003190	-1.09792564141
0.00015349	-0.000330055704264
0.00342692	0.00564454319026
0.00344020	0.00267529381937
-0.00688471	-0.00519980621025
-1.46585032	-1.45380116795
-0.01127022	-0.010912310538
0.00612589	0.0094742019509
-0.01243231	-0.0106102675288
-0.11173909	-0.107189023931
0.01799367	0.0308329896679
0.00023782	0.00152325068694
0.00018531	0.00173962063953
-0.00456018	-0.000887668113345
0.00160591	0.00121536028657
-0.01129164	-0.0121738415794
-0.00826560	-0.00816196440263
0.00272924	0.00226279857813
-0.01089722	-0.00747006876378
-0.08190635	-0.114181395428
-0.04124938	-0.0404116521078
0.00119175	0.00151993992457
-0.00301240	-0.00382159033971
-0.00991960	-0.00996777974315
-0.00261966	-0.00285099242372
-0.00346377	-0.00325602421062
-0.01007715	-0.00771512816101
-3.14730643	-3.15126315704
-0.00380555	-0.0043218406294
-0.00210968	-0.000273515479866
0.00499300	0.00483100884802
-0.01132537	-0.0106942697135
-0.00142958	-0.00154643310054
-0.00149621	-0.00154788234024
0.00314818	0.00317548146276
-0.03237044	-0.0311925638702
5.05692674	4.71064022012
-0.00003517	0.000718129896763
0.03951630	0.0561030982648
0.00609623	0.00574284443379
-0.01043449	-0.0107275295664
0.00850689	0.0299696333805
-0.00623547	-0.00702950960105
0.00464511	0.00543086274811
-0.00360912	-0.00447198098436
0.00301563	0.00553158771662
-0.00749159	-0.00980380978275
-0.00902955	-0.010148269295
-0.00669820	-0.00777095766228
-0.01464821	-0.0137197973813
0.00137180	0.000892969928894
-0.00168092	-0.00214247765408
0.00101458	0.000621994835494
-0.00043581	-0.000806572982161
-0.00314208	-0.00285982339429
0.00160280	0.00191416525142
-0.00773432	-0.00489788687307
-0.00440645	-0.00498518517923
-0.00180318	-0.00207013531933
0.00154107	0.00107602251331
-0.10464311	-0.0970938735662
0.00250756	0.00367621445187
0.00635905	0.00716997861262
0.03503257	0.0289880225725
0.00074637	0.000493847912077
-0.02540439	-0.0245100118893
-0.01689439	-0.0164916864194
-0.03945182	-0.0338499125217
0.00456209	0.00390549113583
-0.01983729	-0.0188010677778
-0.00287579	-0.00361355741896
-0.01029835	-0.01121757832
0.00087856	-0.000487268754006
-0.00109282	-0.00190638060277
0.00033245	4.69632217795e-05
-0.00650165	-0.00556434223536
0.01582609	0.0203069375622
-0.00035171	-0.000870809971817
-0.00799739	-0.00873699376024
-0.00883671	-0.00837386199119
-0.02515460	-0.0246791575205
-0.00151033	0.00118578047661
0.00138376	0.000955922181892
-0.01073201	-0.0111092389716
-0.16367573	-0.168893675647
-0.00541804	-0.00604049073566
-0.00033317	-0.000668302771096
0.00075702	0.000695497776634
-0.04931878	-0.0333880811817
-0.02018613	-0.0187512480016
-0.00134368	-0.00179618169505
-0.01016053	0.00386965159202
0.01007727	0.00942156171066
0.01111626	0.0114927309947
-0.00325968	0.000382079228242
-0.26942877	-0.25133398383
-0.01183033	-0.0120458476633
0.04263637	0.0474780605789
-0.00454044	-0.000422973562209
0.01083130	0.0210503366824
-0.00177232	-0.0019469209779
-0.03287456	-0.0291062311722
-0.03507444	-0.0350502392183
-0.00843822	-0.009226252543
-0.04503256	-0.0446799170154
-0.00590625	-0.00568093914891
0.00080511	0.00222026638683
-0.00154418	-0.0019561916921
-0.01710757	-0.0161663106117
-0.01537557	-0.0154721131705
-0.00855965	-0.00858176103387
-0.00691234	-0.00654451847937
-0.73349005	-0.690496900945
-0.01289384	-0.0120604641972
-0.00056968	-0.000783131996988
-0.21145225	-0.569197534599
-0.00095608	-0.000955273625189
0.01322773	0.0132315319076
-0.00727219	-0.00764777132928
0.01657988	0.0201189674804
-0.03368207	-0.031910843774
0.00137670	0.0127004879135
-0.00653491	-0.00622187754784
0.00087581	0.000537601447259
-0.01498366	-0.0148349680945
-0.19425830	-0.164978804017
-0.03416178	-0.0335059234364
0.00358340	0.00317816897697
-0.00230515	-0.00259761448166
-0.01375434	-0.0132516843876
-0.00783517	-0.00753936892501
-0.01523440	-0.015181602248
-0.01047803	-0.00989086891646
0.00544173	0.00713920044878
-0.00476127	-0.00550464618449
-0.00009439	0.000156540397523
-0.07720932	-0.0715671434554
-0.10313924	-0.099328807596
-2.35294732	-2.37335476466
-0.04173699	-0.0420146959029
-0.00062626	-0.00105211155589
0.00229438	0.0017222851465
-0.02477573	-0.024423229833
0.00554078	0.00553580311284
-0.00643358	-0.006455208637
-0.01651791	-0.0158159569162
0.00141462	0.00245091711012
-0.00906676	-0.00997458830281
-0.00267002	-0.00351017175601
-3.87239259	-4.16427337893
-1.02217315	-1.0261126143
-0.00498127	-0.0083855288927
-0.03578408	-0.0336637834325
0.00272744	0.00341034048362
0.02293223	0.0293203005353
