# Eelst 		 Emultipole 
     -0.00220952      -0.00054706
     -0.00151632      -0.00067603
     -0.00086427      -0.00055862
     -0.00134385      -0.00058916
     -0.00062992       0.00001164
     -0.00073237      -0.00018725
     -0.00242974      -0.00088114
     -0.00009457       0.00029859
     -0.00041192      -0.00014712
     -0.00096143       0.00023263
     -0.00417976      -0.00017580
     -0.00026378      -0.00014091
     -0.00942864       0.00471216
     -0.00075179       0.00025808
     -0.00039061      -0.00015972
     -0.00203375       0.00045807
     -0.00067968       0.00001653
     -0.00117859      -0.00053034
     -0.00073274      -0.00031224
     -0.00212800      -0.00109122
     -0.00480634       0.00013524
     -0.00018280      -0.00017060
     -0.00030713       0.00016732
     -0.00078072       0.00020959
      0.00024344       0.00125793
     -0.00463534       0.00012447
      0.00075469       0.00084161
     -0.00301134      -0.00060734
     -0.00457940      -0.00042765
     -0.00031596       0.00015013
      0.00025320       0.00036427
     -0.00290974      -0.00036642
     -0.00186651      -0.00064946
     -0.00247867       0.00569504
      0.00008050       0.00027553
     -0.00678739      -0.00028641
      0.00094280       0.00458255
     -0.00067894      -0.00012008
     -0.00471603      -0.00149235
     -0.00047087      -0.00021442
     -0.00961875      -0.00178919
     -0.01214989      -0.00097445
     -0.00209417       0.00025704
     -0.00132573       0.00008923
     -0.00754141       0.00160494
     -0.00070306      -0.00049863
     -0.00292449       0.00019159
     -0.00057599      -0.00047966
     -0.00259322       0.00033447
     -0.00002147       0.00015566
     -0.00098357      -0.00041615
     -0.00049323       0.00003313
     -0.00050201      -0.00031992
     -0.00581339       0.00003735
      0.00046812       0.00057071
     -0.00077460      -0.00021219
     -0.00031097      -0.00023159
     -0.00758406       0.00100451
     -0.00116117       0.00025214
     -0.00168827      -0.00076530
      0.00179435       0.00199004
     -0.01163278      -0.00032475
     -0.00073940       0.00007535
     -0.00151082      -0.00048395
     -0.00056822       0.00020151
     -0.00978959      -0.00035044
     -0.01284143      -0.00143186
      0.00001380       0.00011054
      0.00021773       0.00057215
     -0.00105810      -0.00010875
     -0.00051572      -0.00014971
     -0.00007228       0.00005966
     -0.00278007       0.00004644
      0.00080897       0.00099540
     -0.00338494       0.00015637
     -0.00026261      -0.00007661
     -0.00112889      -0.00034910
     -0.01042504      -0.00159124
     -0.00977560      -0.00131950
     -0.00665470       0.00005777
      0.00056070       0.00067643
     -0.00094047      -0.00047871
     -0.00041272      -0.00035037
     -0.00080309       0.00023045
     -0.00017390      -0.00000821
      0.00025290       0.00054963
     -0.00007742       0.00010137
      0.00081252       0.00109409
     -0.00036218      -0.00018111
     -0.01176575      -0.00027271
     -0.00063494      -0.00039037
     -0.00192707       0.00306372
     -0.00055892       0.00032304
     -0.00337475      -0.00122439
     -0.00330229       0.00650776
     -0.00414050      -0.00113055
     -0.00376420      -0.00104045
     -0.00221292       0.00017921
     -0.00304010      -0.00022320
     -0.00083382      -0.00052331
     -0.00034727       0.00009657
     -0.00419642       0.00029629
      0.00015571       0.00031121
     -0.00006353       0.00014625
     -0.00058564      -0.00046953
     -0.00052189      -0.00014197
      0.00056020       0.00103636
     -0.00034317      -0.00013500
     -0.00474363      -0.00126710
     -0.00314702       0.00033224
     -0.00056977      -0.00024359
     -0.01400537      -0.00097569
     -0.00134269      -0.00059961
     -0.00002883       0.00101517
     -0.00005800       0.00011066
     -0.00353866       0.00002955
     -0.00449720      -0.00160410
     -0.00354750       0.00050750
     -0.00082019       0.00020721
     -0.00013478      -0.00009672
